content,source_file,chapter,section,subsection,department,system_category,content_type,chunk_type,hierarchy_level,parent_chunk,keywords,char_count,token_count
中毒性菌痢的治疗 必须采取综合性抢救措施，力争早期治疗。病原治疗 抗菌药物选择同急性菌痢，但应先采用静脉给药，可用环丙沙星、左氧氟沙星等氟喹诺酮类药物或第三代头孢菌素抗生素。病情好转后改口服，剂量和疗程同急性菌痢。降温止惊 应综合使用物理降温、人工冬眠疗法，争取短时间内将体温降至38.5℃以下。高热伴烦躁、惊厥者，可用氯丙嗪及异丙嗪各1～2mg/kg肌内注射，依病情需要每2～6小时1次，一般3～4次，冬眠时间不超过12～24小时。反复惊厥者，可静脉注射地西泮（安定）0.1～0.4mg/kg或水合氯醛溶液灌肠（30～60mg/kg）或苯巴比妥钠肌内注射（5～8mg/kg）。抗休克 ①扩容：即扩充血容量、纠正酸中毒和维持水电解质平衡。首先输给平衡盐液，15～20ml/kg，快速静滴或静注。有酸中毒时可补5%碳酸氢钠液。首次补液后继续滴入生理盐水或葡萄糖盐水，24小时内输液量以50～100ml/kg为宜，应参考病情、尿量和CVP调整输液量和速度。低分子右旋糖酐可疏通微循环和扩容，儿童20ml/kg，成人500ml静脉滴注。②血管活性药物的应用：应用山莨菪碱（654-2）可解除微血管痉挛，改善微循环。应用指征为：面色苍白或灰白，四肢末梢发凉、惊厥、呼吸节律不齐。肌张力增强，血压升高。口唇发绀，皮肤花纹，脉压＜ 20mmHg或血压下降。剂量宜从小开始，儿童每次0.5～2.0mg/kg，成人每次20～60mg，轻症每隔15～30分钟肌注或静注1次。重症每隔5～15分钟静注1次。待四肢转暖、面色微红、脉搏有力、血压回升及呼吸改善时逐渐减少用药次数及剂量，直至停用。一般用3～6次即可奏效。如无山莨菪碱，可用阿托品，儿童每次0.03～0.05mg/kg，成人每次1～2mg。精神兴奋患者可用东莨菪碱。如上述方法治疗后休克无好转，可考虑以酚妥拉明、多巴胺与间羟胺联用。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,治疗,1,,"kg,mg,15,菌痢,静注",786,393
③肾上腺皮质激素的应用：应早期应用。氢化可的松每日5～10mg/kg，或地塞米松每日0.5～1.0mg/kg加入液体中静滴。一般用药3～5天。④强心剂的应用：有心功能不全者，根据病情选用毛花苷丙（西地兰）或毒毛花苷K。毛花苷丙剂量：儿童为每次10～15μg/kg，成人0.4mg。毒毛花苷K用量：儿童为每次7～10μg/kg，成人0.25mg。均稀释于10%～25%葡萄糖液20ml中缓慢静注。必要时可重复应用。防治脑水肿及呼吸衰竭 早期应用血管活性药和人工冬眠疗法，可预防呼吸衰竭。如已出现呼吸衰竭，应立即应用山莨菪碱大剂量（儿童每次1～2mg/kg，成人每次40～60mg）、短间隔（每5～10分钟1次）反复静注。与此同时，快速静脉推注20%甘露醇液，每次1～2g/kg，4～6小时用药l次，或与50%葡萄糖液交替应用，直至脑水肿症状消失。除此之外，给予吸氧，吸痰，保持呼吸道通畅，应用呼吸兴奋剂等。如呼吸停止，立即气管插管或行气管切开，用人工呼吸机呼吸。其他措施 包括防治各种并发症如急性肾功能衰竭、消化道出血等。中药生脉散（人参、麦冬、五味子）具有升压、抗休克和改善微循环等作用。中药枳实注射液治疗感染性休克亦有明显效果，可酌情应用。另外纳洛酮在感染性休克的治疗中也有一定效果。慢性菌痢的治疗 宜采取以抗菌治疗为主的综合性措施，同时治疗夹杂症和寄生虫病。纠正肠道菌群失调和肠功能紊乱。病原治疗方面通常联用2种不同类型药物，疗程需适当延长，必要时需多个疗程治疗。也可用药物保留灌肠，选用0.3%小檗碱（黄连素）液、5%大蒜素液或2%磺胺嘧啶银悬液等灌肠液1种，100～200ml每晚1次，10～14天1疗程。灌肠液中加用小剂量皮质激素可提高疗效。抗菌药物使用后，肠道菌群失调引起的慢性腹泻，可予益生菌和益生元等微生态制剂。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,临床表现,1,,"kg,应用,10,治疗,mg",764,382
\protecttext00228.html{}{} text00228.htmlux5cux23CHP7-9-4{} 参 考 文 献 1. 陈灏珠 ，林果为.实用内科学.第13版.北京：人民卫生出版社，2009：524 2. 杨绍基，任红.传染病学.第7版.北京：人民卫生出版社，2008：172 3. 张文武 .急诊内科手册.北京：人民卫生出版社，2009：241 \protecttext00229.html{}{}。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,其他,1,,"人民卫生出版社,html,2009,北京,任红",212,106
感染性心内膜炎（infective endocarditis，IE）系指病原微生物迁徙至心脏瓣膜和（或）心内膜、大血管内膜，以及由于赘生物脱落导致远处栓塞感染转移和脓毒血症的一类感染性疾病，是临床上一种严重威胁生命和健康的疾病。以往将IE分为急性、亚急性和慢性心内膜炎的分类方法，现已废除。代之以按照感染部位及是否存在心内异物而将IE分成四类：①自身瓣膜IE（native valve endocarditis）。②人工瓣膜IE（prosthetic valve endocarditis，PVE）：瓣膜置换术后1年内发生者称为早期人工瓣膜IE，1年之后发生者称为晚期人工瓣膜IE。③右心IE。④器械相关性IE：包括发生在起搏器或除颤器导线上的IE，可伴或不伴有瓣膜受累。心内膜炎也可根据感染来源分成三类：①社区获得性IE。②医疗相关性IE：院内感染和非院内感染。③经静脉吸毒者的IE，即静脉药瘾者IE（endocarditis in intravenous drug abusers）。近些年来随着人工瓣膜植入、各种介入操作等更多医疗诊断技术方法的应用、心脏手术的开展、静脉药瘾者的增加、抗生素的滥用使细菌耐药性增加、人口老龄化及超声技术的进步与推广，IE的发病率不但没有降低反而有上升趋势，而且临床表现多不典型。研究表明，IE的年发病率为1.7/10万～6.2/10万，亚洲人的发病率更高些，约为7.6/10万左右。死亡率则一直稳定在16%～25%左右，男性和女性患病的比例在2∶1～9∶1之间。超声心动图和血培养是诊断IE必不可少的手段。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,概述,1,,"IE,瓣膜,endocarditis,10,感染",672,336
病因与发病机制 病因 IE易感因素 大多数IE患者存在与感染密切相关的易感因素，常见为心脏瓣膜病、先天性心脏病、老年性退行性瓣膜病、静脉药物滥用（吸毒）、人工心脏瓣膜置换等心脏手术、拔牙等口腔手术及操作、各种创伤性诊疗技术的开展、长期静脉输液、应用免疫抑制剂、血液净化治疗患者血管瘘的建立、全身抵抗力下降和高龄等等，均为致病微生物进入血液，侵入心内膜、心瓣膜创造了条件。以往IE主要发生于风湿性心脏瓣膜病，近些年来由于生活条件的改善及抗生素的广泛应用，使风湿性心脏瓣膜病患病率明显下降，而先天性心脏病是目前IE常见的病因，约占IE发病的10%～20%。对于年长者IE多发生于心脏主动脉瓣及二尖瓣的退行性病变，因随年龄增加，瓣膜及瓣下结构退行性改变，纤维化、钙化增多，易于细菌侵入，多侵犯主动脉瓣。据统计近年来静脉药物滥用（尤其是药瘾者）致IE发生平均每年2%～5%，如此高发的IE发病率几乎与心脏手术（如直视心脏手术、心脏瓣膜置换术等）相一致。病原菌 长期以来，国内外公认草绿色链球菌是IE的最主要致病菌，随着抗生素的发展，草绿色链球菌引起的IE比例日益减少，已降至20%～30%左右。相反，葡萄球菌（包括金黄色葡萄球菌、白色葡萄球菌、柠檬色葡萄球菌和表皮葡萄球菌）、肠球菌和革兰阴性杆菌（包括大肠埃希菌、肺炎杆菌、铜绿假单胞菌、产气杆菌、变形杆菌等）引起的IE比例日益增多，尤其是葡萄球菌感染大幅度上升，目前研究表明葡萄球菌、草绿色链球菌及肠球菌引起的IE占到了80%以上。值得关注的是，院内感染所致的IE与社区获得性IE的致病菌明显不同，社区获得性IE致病菌仍以链球菌为主，而院内感染IE的致病菌以金黄色葡萄球菌和肠球菌为主。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,概述,1,,"IE,葡萄球菌,心脏,瓣膜病,瓣膜",715,357
近些年来由于广谱抗生素、肾上腺皮质激素（激素）和免疫抑制剂的广泛应用，致病菌侵入途径的改变（静脉药瘾者），以及创伤性诊疗技术和心脏外科的普遍开展，革兰阴性杆菌及真菌感染也成为IE重要的病原体，这类IE易形成大的赘生物，此为血小板及纤维素样非晶体团块，内含大量病原微生物，可损伤瓣膜、心内膜及血管，致多发动脉栓塞、细菌性动脉瘤、脓肿、心力衰竭等，有极高的死亡率。由于IE的病原体发生改变，使IE的临床表现也发生了明显的变化，因此，若仍然拘泥于传统的临床表现，则有可能延误诊治。致病菌侵入途径 近些年来侵入性医疗操作的广泛开展，如血液透析、支气管镜、胃镜、十二指肠镜、膀胱镜等内镜的普及应用，危重患者血流动力学监测，导管介入性治疗技术的广泛开展，使致病菌侵入途径与以往发生极大变化，大大增加了心脏感染的机会，故医源性菌血症所致IE已成为目前不可忽视的问题，值得临床医生高度重视。近些年来随着吸毒人数的增加，毒瘾者多采用静脉途径，反复不洁注射致毒瘾者皮肤上细菌侵入或由局部感染病灶（脓肿、化脓性静脉炎、蜂窝组织炎）细菌侵入人体，发生右心IE概率大大增加，多数累及正常心脏瓣膜，常累及三尖瓣，以金黄色葡萄球菌感染为主，其次为链球菌、肠球菌、革兰阴性杆菌和真菌。如发生三尖瓣IE，临床多数表现为急性过程，易发生右心心功能不全、细菌性肺梗死，病死率高达60%以上。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,临床表现,1,,"IE,侵入,近些年来,致病菌,途径",576,288
发病机制 心脏瓣膜病、先天性心脏病等心脏疾患，由于其心脏结构异常，不论是瓣膜的关闭不全引起的血流反流、瓣膜狭窄形成的压力阶差，还是间隔缺损、心内分流均可致血流动力学异常，使血流从压力高处快速向压力低处流动，高速流动的血流冲击着心脏或（及）血管内膜，导致内膜内皮损伤，内皮损伤后血小板和纤维蛋白聚集在损伤处形成无菌性赘生物，当病原微生物经血流黏附于病损处时形成感染性赘生物，病原微生物在赘生物内滋养繁殖，不易被机体吞噬细胞吞噬，也不易被抗生素所杀灭，相反它可向血流中释放病原菌和毒素产生菌血症和毒血症，导致一系列临床症状。感染性赘生物破坏瓣膜结构致瓣叶穿孔，腱索及乳头肌断裂，可发生心功能不全。感染性赘生物在血流冲击下，可发生破碎并脱落，致机体栓塞或（及）脓肿发生。近些年来随着瓣膜置换术的开展，发生于人造瓣膜或重建（成形）瓣膜上的微生物感染也随之增加，临床上常常称之为人工瓣膜心内膜炎（PVE）。机械瓣和生物瓣都有可能感染，而且这种感染的危险是终身存在的。在瓣膜置换术后2个月内，感染常发生在人造瓣环和自体瓣环的结合处，引起瓣周脓肿、开裂、假性动脉瘤和瓣周漏。并导致瓣叶尖端破裂、穿孔和赘生物形成，从而导致心功能不全、栓塞等并发症发生。诊断 病因学特点 约3/4的IE患者有基础心脏病。首先为心脏瓣膜病，尤其是二尖瓣和主动脉瓣。其次为先天性心血管病，如室间隔缺损、动脉导管未闭、法洛四联症和主动脉缩窄。约1/3 IE发生于无器质性心脏病者，如主动脉瓣二叶瓣畸形、二尖瓣脱垂和老年性退行性瓣膜病。临床表现特点 近些年来IE临床表现特点发生较大变化，以往特征性的体征如瘀点、脾大、栓塞、杵状指等显著减少，临床表现常不典型，趋向于多样化，特点如下： 病史 患者发病前近期可有手术、创伤、不洁静脉注射药物、拔牙、内镜检查、心导管检查等病史。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,概述,1,,"瓣膜,血流,生物,IE,发生",766,383
发热 发热仍然是IE重要的全身症状，几乎70%～80%的IE患者有发热，患者除发热外可伴疲乏、无力、肌肉酸痛等不适。对于老年人、心功能不全、肾功能不全及消耗性疾病IE患者可无发热或低热。据统计，约5%～12% IE患者可无发热，必须引起重视。心脏表现 大多数IE患者中有心脏杂音，受损瓣膜以主动脉瓣为主（70%），其次为二尖瓣（25%）。心脏杂音的变化，尤其是反流性杂音常提示是充血性心力衰竭的先兆，一旦发生心衰往往提示预后不良。在IE发病初期仅30%的患者可闻及心脏杂音，多数于疾病中期或后期才可闻及心脏杂音。因此，病程中出现新杂音或杂音性质发生变化仍是IE的特征性表现之一。既往认为本病必有心脏杂音，但现在约有15%病例初次检查时无杂音，尤其是原来无心脏病者和右心心内膜炎者。部分IE患者由于瓣周围脓肿扩散影响心脏传导组织时，可发生不同程度的房室传导阻滞和室内传导阻滞。少许IE患者由于主动脉瓣感染可致冠状动脉栓塞而发生急性心肌梗死。心外表现 text00300.htmlux5cux23CHP10-3-2-2-4-1{} （1） 脾大： 由于病原微生物和循环免疫复合物对免疫系统长期刺激可致脾肿大，也可因赘生物脱落致脾栓塞导致脾肿大。近些年来脾肿大发生率明显减少，仅15%～35%的IE患者发生脾肿大，一般为轻～中度肿大。text00300.htmlux5cux23CHP10-3-2-2-4-2{} （2） 周围体征： 近些年来瘀点、瘀斑、杵状指、Osler小结、Janeway结节等IE外周表现出现率也显著减少，仅占5%～10%。包括：①瘀点：以锁骨以上皮肤、口腔黏膜和睑结膜常见。②指和趾甲下线状出血。③Roth斑：为视网膜的卵圆形出血斑，其中心呈白色。④Osler结节：为指和趾垫出现的豌豆大的红或紫色痛性结节。⑤Janeway损害：为手掌和足底处直径1～4mm无痛性出血红斑。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,临床表现,1,,"IE,杂音,患者,心脏,发热",796,398
引起这些周围体征的原因可能是微血管炎或微栓塞。text00300.htmlux5cux23CHP10-3-2-2-4-3{} （3） 动脉栓塞： 赘生物引起动脉栓塞占20%～40%。栓塞可发生于任何部位，脑、心脏、脾、肾、肠系膜和四肢为临床所见的体循环动脉栓塞部位。在有左向右分流的先天性心血管病或右心内膜炎时，肺循环栓塞常见。text00300.htmlux5cux23CHP10-3-2-2-4-4{} （4） 贫血： 多为轻、中度贫血。并发症 text00300.htmlux5cux23CHP10-3-2-2-5-1{} （1） 心脏并发症： ①心力衰竭：IE的并发症以心力衰竭最为常见，主要由瓣膜关闭不全所致，主动脉瓣受损者最常发生（75%），其次为二尖瓣（50%）和三尖瓣（19%）。瓣膜穿孔或腱索断裂导致急性瓣膜关闭不全时可诱发急性左心衰竭。②心肌脓肿：可发生于心脏任何部位，以瓣周组织特别在主动脉瓣环多见，可致房室和室内传导阻滞。心肌脓肿偶可穿破导致化脓性心包炎。③急性心肌梗死大多由冠状动脉栓塞引起，以主动脉瓣感染时多见，少见原因是冠状动脉细菌性动脉瘤。④心肌炎。text00300.htmlux5cux23CHP10-3-2-2-5-2{} （2） 栓塞事件： 多数栓塞发生于治疗的最初2～4周内，全身任何部位均可发生栓塞，65%累及神经系统，其中90%栓塞于大脑中动脉分支处，可伴较高病死率。在外周血管栓塞中，肺栓塞较以前明显增多，而且在静脉药瘾者中的比例明显高于非静脉药瘾者。由于近年来IE临床表现不典型，因此，凡遇到下列情况时应高度怀疑IE的可能，应及时进行血培养和超声心动图检查，以明确诊断：①器质性心脏病患者不明原因发热1周以上。②原无心脏杂音者突然出现心脏杂音，特别是表现为主动脉瓣和（或）二尖瓣关闭不全的杂音。③心脏手术后不明原因持续发热1周以上。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,临床表现,1,,"栓塞,text00300,htmlux5cux23CHP10,主动脉瓣,心脏",791,395
④不明原因体动脉或肺动脉栓塞（多见于右心IE）。⑤原有心脏杂音短期内发生变化或出现新杂音。⑥不明原因心力衰竭或进行性心功能减退等。实验室检查 血 、尿常规检查 血细胞计数升高，伴分类左移。由于细菌毒素对骨髓造血系统抑制及对红细胞破坏，多数患者呈正常细胞正色素性贫血，为轻度～中度贫血，并随疾病好转而恢复。血沉可呈不同程度升高，但IE伴心衰、肾衰时血沉可正常。几乎50%的IE患者尿常规有蛋白尿或镜下血尿。如有红细胞管型及大量蛋白尿示弥漫性肾小球肾炎，此时常伴肾功能损害。如为肉眼血尿，常示合并肾梗死。血培养 血培养是诊断IE最重要方法。在未用抗生素治疗的患者血培养阳性率可高达95%以上。对于未经治疗的亚急性患者，于入院第一天在3小时内每隔1小时取不同部位静脉血做血培养3次，如第二天未见病原微生物生长，应重复采血3次后行抗生素治疗。急性患者应在入院后3小时内，每隔1小时1次共取3个血标本后开始治疗。已用过抗生素但属非急性起病者，病情允许情况下暂停抗生素治疗2～7天后再取血做血培养。IE菌血症为持续性，无需在体温升高时采血。每次取静脉血10～20ml作需氧菌和厌氧菌培养，至少培养3周。2周内用过抗生素或采血、培养技术不当，常降低血培养阳性率。超声心动图 目前超声心动图已成为早期诊断IE、明确IE并发症、指导治疗及判断预后必不可少的工具。其优点是：①判断有无基础心脏病变。②可以直接显示有无赘生物、大小、附着部位、数量及活动度。③判断瓣膜及瓣膜附属装置如腱索、乳头肌、瓣环等受损情况，还包括瓣叶穿孔、腱索断裂，人工瓣膜修补处出现新裂口等。④有无IE其他并发症如瓣周脓肿、瘘管、心包积液等。⑤了解血流动力学变化，如心功能状态、心腔大小、心腔内压力变化等。⑥重复性好、具有可比性，能够较客观地评估IE治疗效果及预后。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,概述,1,,"IE,培养,抗生素,治疗,采血",759,379
超声心动图所示赘生物、心内脓肿、修复瓣膜裂开及新发生的瓣膜反流是诊断IE的重要依据。经食管超声检查（transesophageal echocardiography，TEE）诊断IE的敏感性明显优于经胸超声检查（transthoracic echocardiography，TTE）。TTE诊断IE的敏感性为40%～63%，TEE敏感性为90%～100%，TEE的敏感性和特异性均高于TTE，特别有助于检出脓肿和准确测量赘生物的大小。TTE赘生物检出率为50%～70%，而TEE检出率高达95%，并可检出＜ 5mm的赘生物（TTE检出率＜ 20%）。因此，怀疑IE的患者都应选择作TEE检查，包括TTE结果已经呈阳性的患者。赘生物≥10mm时易发生动脉栓塞。诊断标准（Duke诊断标准） 凡临床符合下列两项主要标准。或一项主要标准加三项次要标准。或五项次要标准，在排除急性风湿热、左心房黏液瘤、系统性红斑狼疮、急性肾小球肾炎等疾患，为确诊病例。满足1项主要标准加1项次要标准，或3项次要标准，为疑诊病例。主要标准 text00300.htmlux5cux23CHP10-3-2-4-1-1{} （1） 血培养阳性： ①2次血培养均为一致的典型IE致病微生物：草绿色链球菌、牛链球菌、HACEK菌组、金黄色葡萄球菌。无原发灶的获得性肠球菌。②血培养持续阳性，均为同一致病微生物：至少2次血培养阳性，且间隔12小时以上。4次阳性培养中3次为同一致病微生物（第1次与最后1次血培养至少间隔1小时）。③Q热病原体1次血培养阳性或其IgG抗体滴度＞ 1∶800。text00300.htmlux5cux23CHP10-3-2-4-1-2{} （2） 心内膜受累证据： 超声心动图阳性发现：血液反流束中可见瓣叶或支撑结构有振荡物，或心内植入物上存在无法解释的振荡物。或脓肿。或新出现的人工瓣膜部分裂开。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,诊断,1,,"TTE,IE,TEE,阳性,标准",795,397
或新出现的瓣膜反流（新出现杂音或杂音较前加重）。次要标准 ①易患体质，心脏本身存在易患因素，或注射吸毒者。②发热：体温≥38℃。③血管现象：主要动脉栓塞，感染性肺梗死，细菌性动脉瘤，颅内出血，结膜出血以及Janeway损害。④自身免疫现象：肾小球肾炎、Osler结节、Roth斑以及类风湿因子阳性。⑤细菌学证据：血培养阳性，但不符合上述主要标准，或与IE一致的活动性细菌感染的血清学证据。⑥超声心动图：有IE的表现，但未达主要标准。排除标准 ①临床表现不支持IE诊断。②经过抗生素治疗4天后，IE症状消失。③经过抗生素治疗4天内，外科手术或活检标本未发现IE的病理证据。有以下一种情况者可认为属活动性 IE ①IE患者持续发热且血培养多次阳性。②手术时发现活动性炎症病变。③患者仍在接受抗生素治疗。④活动性IE的组织病理学证据。IE的再发有两种情况 ①复发：指首次发病后6个月内由同一微生物引起IE再次发作。②再感染：是指不同微生物引起的感染，或在首次发病后超过6个月由同一微生物引起IE再次发作。治疗 IE治疗原则是尽早、足量应用抗生素，清除病原微生物，减少并发症，降低其死亡率，防止复发，改善预后。对症支持治疗 休息，给予高热量、易于消化的饮食，补充维生素B及C，及时纠正水、电解质酸碱平衡紊乱等。抗生素治疗 为最重要的治疗措施，用药原则是：①早期应用，在连续送3～5次血培养后即可开始治疗。②充分用药，选用杀菌剂，大剂量和长疗程，一般4～6周。旨在完全消灭藏于赘生物内的致病菌。③静脉用药为主，保持高而稳定的血药浓度。④病原菌不明者，经验用药。病原菌明确者，宜参照药敏结果用药。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,概述,1,,"IE,治疗,抗生素,活动性,用药",692,346
text00300.htmlux5cux23CHP10-3-3-2-1{} （一） 经验用药 关于病原菌未明确者的经验治疗 ，欧洲心脏协会（ESC）2009年版的IE预防、诊断与治疗指南关于感染性心内膜炎初始经验性抗生素治疗方案（适用于病原体确定之前或无法确定的患者）如下： 自体瓣膜IE 抗生素治疗方案：①氨苄西林钠-舒巴坦钠12g/d，分4次静脉给药。或阿莫西林-克拉维酸钾（用于不能耐受β-内酰胺类抗生素的患者）12g/d，分4次静脉给药，加用庆大霉素3mg/（kg•d）分2～3次静脉或肌内注射给药，疗程均为4～6周。②万古霉素30mg/（kg•d）分2次静脉给药，加用庆大霉素3mg/（kg•d）分2～3次静脉或肌内注射给药，环丙沙星1000mg/d，分2次口服，或800mg/d分2次静脉给药，疗程均为4～6周。早期人工瓣膜 IE（瓣膜置换术后＜ 12个月） 抗生素治疗方案：万古霉素30mg/（kg•d）分2次静脉给药（6周）+庆大霉素3mg/（kg•d）分2～3次静脉或肌内注射给药（2周）+利福平1200mg/d，分2次口服（6周）。晚期人工瓣膜 IE（瓣膜置换术后≥12个月） 抗生素治疗方案与自体瓣膜IE相同。text00300.htmlux5cux23CHP10-3-3-2-2{} （二） 病原菌已明确者的治疗 对青霉素敏感的细菌 草绿色链球菌、牛链球菌、肺炎球菌等多属此类。①首选青霉素1200万～1800万U/d分次静滴，4小时1次。②青霉素联合阿米卡星。③青霉素过敏时可选用头孢曲松2～4g/d分次静脉注射，或用万古霉素30mg/（kg•d）分2次静滴。所有病例均至少用药4周。对青霉素耐药的链球菌 ①青霉素（1800万U/d，用药4周）加阿米卡星（0.4～0.6g/d，用药2周）。②万古霉素，用药4周。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,诊断,1,,"kg,静脉,瓣膜,IE,青霉素",769,384
肠球菌心内膜炎 ①青霉素（1800万～3000万U/d）加阿米卡星（0.4～0.6g/d），疗程4～6周。②氨苄西林（12g/d）加阿米卡星，疗程4～6周。③上述治疗效果不佳或不能耐受者可改用万古霉素30mg/（kg•d）分2次静滴，疗程4～6周。金黄色葡萄球菌和表皮葡萄球菌（甲氧西林敏感） ①萘夫西林或苯唑西林均为2g，4小时1次静脉注射或静滴，用药4～6周，治疗初始3～5天加用阿米卡星。②青霉素过敏或无效者用头孢唑林2g静注，8小时1次，连用4～6周。治疗初始3～5天加用阿米卡星。③如青霉素和头孢菌素无效，可用万古霉素，疗程4～6周。金黄色葡萄球菌和表皮葡萄球菌（甲氧西林耐药） 万古霉素治疗4～6周。其他细菌 用青霉素、头孢菌素或万古霉素，加或不加氨基糖苷类，疗程4～6周。革兰阴性杆菌感染用氨苄西林2g，4小时1次，或哌拉西林2g，4小时1次，或头孢噻肟2g，4～6小时1次，或头孢他啶2g，8小时1次，静脉注射或静滴，加阿米卡星静滴。环丙沙星0.2g静滴，12小时1次也有效。真菌感染用两性霉素 B静滴，首日0.02～0.1mg/kg，之后每日递增3～5mg，直至25～30mg/d，总量3～5g。两性霉素B用够疗程后口服氟胞嘧啶100～50mg/（kg•d），6小时1次，用药数月。抗凝治疗 目前尚无临床证据表明抗凝治疗对IE有益，相反应用抗凝治疗可增加脑出血的机会。因此，IE时应尽量避免抗凝治疗，尤其是肝素。如果发生肺栓塞或深部静脉血栓时，应短期内应用华法林，而且要密切监测INR（国际标准化比值），使INR维持在1.7～2.5范围内。外科治疗 临床实践表明对IE行手术治疗应持积极态度，约半数IE患者需要接受手术治疗。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,治疗,1,,"2g,静滴,治疗,米卡,疗程",721,360
临床研究表明对具有手术适应证者，不论其年龄大小，不必等感染完全控制或待完成足够抗生素治疗疗程才决定手术治疗，否则延误手术时机，可使感染发展蔓延，加重心肌及心脏瓣膜损害，增加其死亡率。2009年版ESC的IE预防、诊断与治疗指南建议早期手术治疗要点为：IE患者早期手术的三大适应证是心力衰竭、感染不能控制、预防栓塞事件。早期手术按其实施的时间可分为急诊（24小时内）、次急诊（几天内）和择期手术（抗生素治疗1～2周后）。左心自体瓣膜IE的手术指征和时机如下： 心力衰竭 急诊手术指征为：①主动脉瓣或二尖瓣IE伴重度急性反流或瓣膜梗阻，引起顽固性肺水肿或心源性休克。②主动脉瓣或二尖瓣IE形成与心腔或心包交通的瘘管，引起顽固性肺水肿或休克。次急诊手术指征为：主动脉瓣或二尖瓣IE伴重度急性反流或瓣膜梗阻，持续心力衰竭或超声心动图有血流动力学异常征象（早期二尖瓣关闭不全或肺动脉高压）。择期手术指征为：主动脉瓣或二尖瓣IE伴重度反流但无心力衰竭。感染不能控制 次急诊手术指征为：①局部感染不能控制（脓肿、假性室壁瘤、瘘管形成、赘生物不断增大）。②持续发热和血培养阳性＞ 7～10天。而真菌或耐药微生物引起的感染，则可选择次急诊手术或择期手术。预防栓塞 次急诊手术指征为：①主动脉瓣或二尖瓣IE伴大赘生物（＞ 10mm），经适当抗生素治疗仍发生1次或多次栓塞事件。②主动脉瓣或二尖瓣IE伴大赘生物（＞ 10mm），并有其他征象提示会出现并发症（心力衰竭、持续感染、脓肿）。③孤立的极大赘生物（＞ 15mm）。IE手术应尽可能清除心脏感染和坏死组织，关闭瘘管、空腔，引流脓肿和修复受损组织，避免心力衰竭进行性恶化、避免不可逆性结构破坏、预防栓塞事件。人工瓣膜心内膜炎（PVE）的治疗 早期PVE致病菌约1/2为葡萄球菌。表皮葡萄球菌明显多于金黄色葡萄球菌。其次为革兰阴性杆菌和真菌。,急诊内科学\content\part10.tex,感染性心内膜炎,,,感染科,传染病,急诊处理,诊断,1,,"IE,手术,二尖瓣,急诊,指征",786,393
