content,source_file,chapter,section,subsection,department,system_category,content_type,chunk_type,hierarchy_level,parent_chunk,keywords,char_count,token_count
（2）含钙的磷结合剂：20世纪90年代，含钙的磷结合剂开始广泛应用于临床。含钙的磷结合剂包括碳酸钙和醋酸钙两种，是目前国内继发性甲旁亢的首选治疗药物。碳酸钙的用量为1～6g/d，于餐中使用，其降磷作用和胃pH值相关，通过使用质子泵抑制剂调整胃pH值可影响碳酸钙的降磷作用。另一个含钙的磷结合剂是醋酸钙，其溶解度高，用量小，在获得与碳酸钙相同降磷效果时，其钙的摄入量仅为碳酸钙的一半，而且它的溶解度不依赖于胃的pH值水平。因此，其高钙血症的发生率也较低，远期并发症如血管钙化的风险也较低。除服用量大、患者的顺应性较差外，含钙磷结合剂的主要并发症是高钙血症以及由此引起的血管钙化和软组织钙化，患者的病死率上升。此外，由于活性维生素D 和含钙磷结合剂的联合应用可引起PTH的过度抑制和钙的吸收，进而引起低转化型骨病和高钙血症，这也是含钙磷结合剂存在的重要问题。为防止高钙血症，由含钙的磷结合剂提供的钙离子含量不能超过1.5g，包含饮食的总钙摄入量应＜每日2g。（3）新型的磷结合剂：由于含铝和含钙磷结合剂的应用存在很多的并发症，因此新型的不含铝、钙的磷结合剂的研制显得至关重要。最早出现的新型磷结合剂为盐酸司维拉姆（sevelamer）。它是含阳离子的聚烯丙胺，不含钙和铝，不增加钙负荷，口服后不被胃肠道吸收，可结合肠道中的磷，减少磷的吸收，从而降低血磷。该药已经广泛应用，临床试验结果发现它能有效降低ESRD透析患者的血磷水平，与传统的含铝、钙的磷结合剂不同的是，它不会发生铝的相关毒性和高钙血症。高钙血症发生率低，可允许患者使用更大剂量的活性维生素D ，更好地控制继发性甲旁亢。此外，司维拉姆还有显著降低血清低密度脂蛋白浓度和升高高密度脂蛋白浓度以及降低PTH等作用。2）调整血钙 CRF患者经常并发低钙血症，但钙制剂尤其是含钙的磷结合剂广泛应用以及活性维生素D的补充，常常引起钙负荷过度。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,,肾内科,泌尿系统疾病,药物治疗,治疗,2,,"含钙,结合,高钙血症,碳酸钙,pH",794,397
而血钙增多、钙磷乘积增加可引起转移性钙化，长期高血钙抑制PTH细胞增生与分泌，导致低转化型骨病的发生。因此，应定期监测、维持血钙于正常范围以内。对于高钙血症患者，限制钙的摄入，磷结合剂中离子钙的剂量不要超过1500mg，总离子钙的摄入（包括药物及饮食）不要超过2000mg。仍有高钙血症，则不要使用含钙的磷结合剂，并减少活性维生素D的剂量。3）控制继发性甲状旁腺功能亢进 CKD 3～5期患者，首先评估患者是否存在高磷血症、低钙血症和维生素D缺乏，如有上述症状则减少饮食中磷的摄入，使用磷结合剂、钙剂和（或）天然维生素D，纠正可调节因素后如果PTH仍日益增高并持续高于正常值上限，则建议使用骨化三醇或维生素D类似物治疗。CKD 5期患者，若PTH水平升高或持续上升，建议使用骨化三醇或维生素D类似物，或拟钙剂治疗，或将拟钙剂与骨化三醇或维生素D类似物联用。骨化三醇的使用：轻中度甲旁亢，采用小剂量每日疗法（每日0.25～0.5μg），中重度甲旁亢，采用大剂量间歇疗法，PTH在300～500pg/mL，推荐剂量为1～2μg，biw。PTH在500～1000pg/mL，推荐剂量为2～4μg，biw。PTH＞1000pg/mL，推荐剂量4～6μg，biw。其不良反应主要为高血钙综合征或钙中毒、高磷血症、软组织钙化。低转化性骨病的治疗 低转化性骨病（无动力型骨病）的治疗主要以预防为主，包括预防与治疗铝中毒。合理使用活性维生素D，避免过分抑制PTH分泌。合理使用钙剂，避免高血钙。严格掌握甲状旁腺手术适应证，全切后要加前臂甲状旁腺种植。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,,肾内科,泌尿系统疾病,药物治疗,临床表现,2,,"PTH,剂量,维生素,三醇,钙剂",667,333
慢性肾脏疾病（chronic kidney disease，CKD）是指各种原发病或继发性CKD患者进行性肾功能损害所出现的一系列症状或代谢紊乱的临床综合征。CKD一词最早出现在2001年K/QODI的《慢性肾脏病贫血治疗指南》，2002年，在美国肾脏病基金会组织撰写的肾脏病/透析临床实践指南（KDOQI）中，首次正式提出了CKD的定义及分期。2004---2006年，经过KDIGO的再次修改及确认，CKD取代了慢性肾衰竭（CRF）、慢性肾损伤（CKI）等名称，成为对各种原因所致CKD（病程3个月以上）的统称。据国际肾脏病学会统计，本症自然人群年发病率约为（98～198）/10 ，其中，经济发达国家发病率较高，约为（400～900）/10。我国近年的统计资料显示，CKD的年发病率为约2％～3％，尿毒症的年发病率为约（100～130）/10 ，且有逐年增多的趋势。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,定义和流行病学资料,肾内科,泌尿系统疾病,药物治疗,概述,3,,"CKD,肾脏病,10,发病率,慢性",386,193
近年来，CKD的病因构成有所变化，在西方国家继发性因素已占主要原因，其中糖尿病和高血压是CKD的两大首位因素，约占50％。然而，我国仍以慢性肾小球肾炎为主，但继发性因素引起的CKD逐年增多，依次为高血压、糖尿病和狼疮性肾炎。近年来，乙肝相关性肾炎导致的CKD也为国内外学者所关注。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,病因,肾内科,泌尿系统疾病,药物治疗,概述,3,,"CKD,肾炎,继发性,高血压,糖尿病",140,70
慢性肾功能不全的进展除各种病因性肾脏疾病特异性病理生理改变外，尚存在因大量肾单位丧失引起的一系列病理生理进展的共同机制。即使病因性肾脏疾病已经停止活动，但这种共同的损伤机制仍会待续进行，导致肾单位的进一步减少，最终发展为终末期肾衰竭，直至尿毒症。以下为慢性肾脏病进展的共同机制。肾小球血流动力学改变 各种病因引起的肾单位减少，导致健存肾单位代偿性肥大。肾毛细血管内静水压和肾小球血流量增加，单个肾单位的肾小球滤过率增加，形成肾小球高灌注、高压力和高滤过。由此引起的肾小球内血流动力学变化，可进一步损伤、活化内皮细胞、系膜细胞，产生释放血管活性介质、细胞因子和生长因子，从而加重肾单位肥大和肾小球内血流动力学变化，形成恶性循环，最终导致肾小球硬化。尿蛋白加重肾脏损伤作用 蛋白尿不仅使机体营养物质丧失，更重要的是大量蛋白从肾小球滤出后引起的一系列不良反应： （1）肾小管上皮细胞重吸收的蛋白过多，导致细胞溶酶体破裂，释放溶酶体酶和补体。（2）肾小管细胞摄取白蛋白、脂肪酸过多合成和释放上皮源性有化学趋化作用的脂质，引起炎症细胞浸润，释放细胞因子。（3）滤过的大量蛋白与远端肾小管产生的Tamm-Horsfall蛋白相互反应阻塞肾小管。（4）尿液中补体成分增加，在肾小管原位产生补体C5b-9膜攻击复合物，并可激活近曲小管刷状缘的补体替代途径。（5）肾小管蛋白质代谢产氨增多，随之产生活化的氨基化补体C。（6）尿中转铁蛋白释放铁离子，产生游离OH。（7）刺激肾小管上皮细胞分泌内皮素，导致间质缺氧，产生致纤维化因子。蛋白尿通过上述反应引起肾小管间质进一步损害及纤维化。此外，在肾功能完全正常的情况下，饮食中蛋白质负荷可使肾小球滤过率增加20％～30％。饮食中蛋白质负荷可加重肾小球高滤过状态，促进肾小球硬化。可增加尿蛋白排泄而加重尿蛋白的损伤作用。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,发病机制,肾内科,泌尿系统疾病,药物治疗,概述,3,,"肾小球,肾小管,滤过,补体,释放",772,386
肾素-血管紧张素-醛固酮系统作用 肾脏富含肾素-血管紧张素-醛固酮系统成分。血管紧张素Ⅱ升高可上调转化生长因子、肿瘤坏死因子、血管细胞黏附分子、核转录因子、血小板源性生长因子、成纤维细胞生长因子、胰岛素样生长因子等生长因子的表达，促进氧化应激反应，刺激内皮细胞纤溶酶抑制因子的释放，从而促进细胞增殖、细胞外基质积聚和组织纤维化。血压升高 CKD患者常常因水钠潴留、RAAS激活以及交感神经系统兴奋而合并高血压。血压升高可增加肾小球内毛细血管压力，促进肾小球硬化。此外，长期高血压引起的肾血管病变，导致的肾缺血性损伤也可加快组织的纤维化进程。因此，高血压是导致CKD进展、肾功能恶化的重要因素之一。脂质代谢紊乱 慢性肾脏病患者常合并脂质代谢紊乱。研究发现，巨噬细胞、系膜细胞和肾小管细胞可以产生反应性氧自由基而氧化脂蛋白，氧化的低密度脂蛋白可以刺激炎症和致纤维化细胞因子的表达和诱导细胞凋亡，而且氧化修饰的脂蛋白又可以产生反应性氧自由基，进一步氧化修饰脂蛋白，最终引起巨噬细胞大量侵入、细胞凋亡及细胞外基质积聚，导致组织损伤。肾小管间质损伤 肾小管间质炎症、缺血及大量尿蛋白均可以损伤肾小管间质。而肾小管间质损伤引起： （1）肾小管萎缩引起“无小管”肾小球，导致肾小球萎缩。（2）肾小管周围毛细血管床减少引起肾小球毛细血管内压升高，导致肾小球硬化。（3）浸润的炎症细胞和肾小管上皮细胞分泌的细胞生长因子加剧肾组织炎症和纤维化。（4）肾小管上皮细胞在各种细胞、生长因子刺激下发生转分化，分泌细胞外基质而促进肾组织纤维化。（5）引发肾小管重吸收、分泌和排泄障碍，导致球-管失衡、肾小球滤过率降低。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,发病机制,肾内科,泌尿系统疾病,药物治疗,概述,3,,"肾小管,生长因子,肾小球,细胞,纤维化",695,347
肾功能不全分期 按照改善全球肾脏病预后组织（Kidney Disease：Improving Global Outcomes，KDIGO）的分期标准，可分为5期：①1期，肾功能正常，肾小球滤过率≥90mL/min。②2期，肾功能轻度下降，肾小球滤过率在60～89mL/min。③3期，肾功能中度下降，肾小球滤过率在30～59mL/min，其中又分为3a和3b期。④4期，肾功能重度下降，肾小球滤过率在15～29mL/min。⑤5期，肾衰竭，肾小球滤过率＜15mL/min。临床表现 消化系统表现 食欲减退和晨起恶心、呕吐是尿毒症常见的早期表现。尿毒症晚期，因唾液中的尿素被分解成为氨，而呼出气体中有尿味和金属味。晚期患者胃肠道的任何部位都可出现黏膜糜烂、溃疡，而发生胃肠道出血、消化性溃疡多见的原因可能与胃液酸性变化、 感染、胃泌素分泌过多等因素有关，但目前尚不十分清楚。心血管系统表现 较常见的心血管病变主要有高血压和左心室肥厚、心衰、尿毒症性心肌病、心包积液、心包炎、血管钙化和动脉粥样硬化等。近年发现，由于高磷血症、钙分布异常和“血管保护性蛋白”（如胎球蛋白A）缺乏而引起的血管钙化，在心血管病变中亦起着重要作用。呼吸系统表现 体液过多或酸中毒时均可出现气短、气促，严重酸中毒可致呼吸深长。体液过多、心功能不全可引起肺水肿或胸腔积液。由尿毒症毒素诱发的肺泡毛细血管渗透性增加、肺充血可引起“尿毒症肺水肿”，此时肺部X线检查可出现“蝴蝶翼”征，及时利尿或透析，上述症状可迅速改善。血液系统表现 CRF患者血液系统异常主要表现为肾性贫血和出血倾向。大多数患者一般均有轻、中度贫血，其原因主要由于红细胞生成素缺乏，故称为肾性贫血。如同时伴有缺铁、营养不良、出血等因素，可加重贫血程度。晚期CRF患者有出血倾向，如皮下或黏膜出血点、瘀斑、胃肠道出血、脑出血等。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,临床表现和分期,肾内科,泌尿系统疾病,药物治疗,临床表现,3,,"min,滤过,尿毒症,肾小球,肾功能",779,389
骨骼病变 肾性骨营养不良（即肾性骨病）相当常见，包括纤维囊性骨炎（高周转性骨病）、骨生成不良、骨软化症（低周转性骨病）及骨质疏松症。在透析前患者中骨骼X线发现异常者约35％，但出现骨痛、行走不便和自发性骨折相当少见。而骨活体组织检查约90％可发现异常，故早期诊断要靠骨活检。水、电解质代谢紊乱 慢性肾衰时，酸碱平衡失调和各种电解质代谢紊乱相当常见。在这类紊乱中，以代谢性酸中毒和水钠平衡紊乱最为常见。（1）代谢性酸中毒：轻度慢性酸中毒时，多数患者症状较少，但如动脉血\ce ＜15mmol/L，则可出现明显食欲不振、呕吐、虚弱无力、呼吸深长等。（2）水钠代谢紊乱：主要表现为水钠潴留，或低血容量和低钠血症。易出现血压升高、左心功能不全和脑水肿。低血容量主要表现为低血压和脱水。（3）钾代谢紊乱：当GFR降至20～25mL/min或更低时，肾脏排钾能力逐渐下降，此时易于出现高钾血症。尤其当钾摄入过多、酸中毒、感染、创伤、消化道出血等情况发生时，更易出现高钾血症。（4）钙磷代谢紊乱：主要表现为磷过多和钙缺乏。钙缺乏主要与钙摄入不足、活性维生素D缺乏、高磷血症、代谢性酸中毒等多种因素有关，明显钙缺乏时可出现低钙血症。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,临床表现和分期,肾内科,泌尿系统疾病,药物治疗,临床表现,3,,"紊乱,酸中毒,代谢,水钠,骨病",508,254
CKD诊断标准：有下列情况之一即可诊为CKD。（1）肾脏损伤（有结构或功能异常）时间≥3个月，有以下一项或多项表现，而不论其GFR是否下降：①血或尿液组分异常。②影像学检查结果异常。③肾活检异常。（2）GFR＜60mL/（min·1.73m ）时间≥3个月，而不论有无上述肾损伤表现。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,诊断标准,肾内科,泌尿系统疾病,药物治疗,诊断,3,,"异常,CKD,GFR,损伤,不论",142,71
早期预防及延缓进展 如何对CRF患者进行早期预防，并延缓CRF患者的病情进展，已成为各国十分关注的一个问题。所谓早期预防又称一级预防，是相对已有的肾脏疾患或可能引起肾功能损害的疾患（如糖尿病、高血压等）进行及时有效的治疗，防止CKD的发生。所谓二级预防是指对已有轻、中度CKD的患者及时进行治疗，延缓CKD的进展，防止尿毒症的发生。特别是我国这样一个人口众多的发展中国家，透析与移植治疗目前尚未普及，更应加强CKD的早期预防和延缓病程进展，重视非透析治疗的发展、改进和推广。原发病和诱因治疗 对于初次诊断的CKD患者，必须积极重视原发病的诊断，对慢性肾炎、狼疮性肾炎、紫癜性肾炎、糖尿病肾病等，都需要保持长期治疗，同时，也应积极寻找CKD的各种诱发因素，合理纠正这些诱因有可能会使病变减轻或趋于稳定。并发症的治疗 积极治疗CKD导致各种并发症，包括心血管病变、肾性贫血、矿物质及骨代谢异常等。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,治疗原则,肾内科,泌尿系统疾病,药物治疗,诊断,3,,"CKD,治疗,预防,延缓,患者",396,198
降压治疗 良好的血压控制不仅可以延缓CRF的进展，而且可以减少心脑血管并发症的发生，降低患者病死率。降压治疗是慢性肾功能不全一体化治疗的重要组成部分。根据2012年KDIGO指南推荐血压控制目标为：尿蛋白＞1g/d者，血压＜125mmHg/75mmHg。尿蛋白＜1g/d者，血压＜130mmHg/80mmHg。ACEI和ARB ACEI和ARB是目前临床治疗肾性高血压的基石，也是目前循证依据最多的具有肾脏和心血管保护作用的药物。2010年中国高血压防治指南指出，ACEI和ARB既有降压、又有降低蛋白尿的作用。因此，对高血压伴CKD患者，尤其有蛋白尿患者，应作为首选。ACEI和ARB的作用：①减少血管紧张素Ⅱ合成或抑制其生物学效应。②降低交感神经的兴奋性及去甲肾上腺素的释放。③抑制激肽酶对缓激肽的降解，增加前列腺素的合成，从而具有良好的降压疗效。更重要的是ACEI和ARB具有良好的肾脏保护作用。①改善肾血流动力学，降低肾小球内压，减少蛋白尿。②抑制系膜细胞增殖，减少细胞外基质沉积，延缓肾小球硬化。③维持肾脏调节水钠平衡的功能。④增加胰岛素敏感性，改善CRF患者的胰岛素抵抗现象和糖代谢异常。⑤改善脂代谢。常用的ACEI类药物：贝那普利（Benazepril）每日10～20mg，1次口服。依那普利（Enalapril），每日5～20mg，1次口服。雷米普利（Ramipril），每日1.25～5mg，1次口服。福辛普利（Fusinopril）每日5～20mg，1次口服。其中贝那普利和福辛普利为肝肾双通道排泄药物。ACEI的主要不良反应：咳嗽、皮疹、味觉异常及粒细胞减少。在严重肾衰竭时可引起高钾血症并加重贫血。在低容量血症、肾动脉狭窄时会导致急性肾衰竭。常用的ARB类药物：氯沙坦（Iosartan）每日25～100mg，1次口服。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,药物治疗,肾内科,泌尿系统疾病,药物治疗,治疗,3,,"ACEI,ARB,口服,降压,20mg",772,386
缬沙坦（Valsartan）每日80～160mg，1次口服。厄贝沙坦（Irbesartan）每日150～300mg，1次口服。ARB的不良反应与ACEI相似，但不引起咳嗽。使用ACEI和ARB都应严密监测肾功能变化，如果肌酐升高超过基线值30％以上，应减量。超过50％，应停药。严重肾衰竭患者应慎用，妊娠、高血钾症、双侧肾动脉狭窄患者慎用。钙通道阻滞剂（CCB） CCB通过抑制细胞膜钙通道而抑制血管平滑肌收缩，减少外周血管阻力，降低血压。对盐敏感型及低血浆肾素活性型高血压也有良好效果，不影响重要脏器的供血，不影响糖脂质及尿酸的代谢，并可改善心肌组织重塑，延迟动脉粥样硬化形成。在肾保护作用方面：①增加肾脏血流量，但不明显增加肾小球的高滤过与毛细血管内压。②抑制系膜细胞增殖，减少细胞外基质产生。③调整系膜的大分子物质转运。④减少自由基的产生。⑤改善入球小动脉的血管重塑。⑥减少组织钙化。近年研究结果显示，非二氢吡啶类的钙通道阻滞剂（地尔硫卓、维拉帕米）可改善肾小球内毛细血管内压，也具有降低尿蛋白作用。常用的CCB类药物：长效硝苯地平（Nifedipine）每日30～60mg，1次口服。氨氯地平（Amlodipine）每日2.5～10mg，1次口服。非洛地平（Felodipine）每日2.5～5mg，1次口服。拉西地平（Lacidipine）每日2.5～5mg，1或2次口服。CCB主要副作用为头痛、面色潮红及心悸，少数患者可出现血管神经性水肿。联合药物治疗 慢性肾功能不全时常常需要2种以上降压药物联合应用才能达到降压目标。ACEI或ARB与CCB联合应用是临床上常用组合，具有增强药物疗效，减少不良反应的效果。如仍未达到降压目标，可在此基础上加用利尿剂与α、β受体阻滞剂。但利尿剂与β受体阻滞剂影响糖、脂质代谢，并发糖尿病的患者应慎用。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,药物治疗,肾内科,泌尿系统疾病,药物治疗,治疗,3,,"CCB,口服,阻滞剂,钙通道,每日",774,387
对肾功能显著受损如血肌酐（Cr）＞265.2μmol/L的患者、肾小球滤过率＜30mL/（min·1.73m ），或有大量尿蛋白的患者宜首选CCB。对终末期肾病未透析患者一般不用RAAS及噻嗪类利尿剂。而用CCB或袢利尿剂。肾性贫血治疗 肾性贫血是CKD的重要临床表现，是CKD患者合并心血管并发症的独立危险因素，有效治疗肾性贫血是CKD一体化治疗的重要组成部分。重组人促红细胞生成素（rHuEPO） rHuEPO是临床上治疗肾性贫血的主要药物，在我国临床应用已经10余年，是一种糖蛋白激素，相对分子质量约3400。（1）rHuEPO治疗肾性贫血的靶目标值：Hb水平应不低于110g/L（Hct＞33％），目标值应在开始治疗后4个月内达到，但不推荐Hb维持在130g/L以上。靶目标值应依据患者年龄、种族、性别、生理需求以及是否合并其他疾病情况进行个体化调整：①伴有缺血性心脏病、充血性心力衰竭等心血管疾病的患者不推荐Hb＞120g/L。②糖尿病的患者，特别是并发外周血管病变的患者，需在监测下谨慎增加Hb水平至120g/L。③合并慢性缺氧性肺疾病患者推荐维持较高的Hb水平。（2）rHuEPO的使用时机和给药途径：若间隔2周或者以上连续2次Hb检测值均低于110g/L，并除外铁缺乏等其他贫血病因，应开始实施rHuEPO治疗。rHuEPO治疗肾性贫血，静脉给药和皮下给药同样有效。但皮下注射的药效动力学表现优于静脉注射，并可以延长有效药物浓度在体内的维持时间，节省治疗费用。皮下注射较静脉注射疼痛感增加。（3）rHuEPO的初始使用剂量：皮下给药剂量为每千克体重100～120IU，每周2或3次。静脉给药剂量为每千克体重120～150IU，每周3次。①初始剂量选择要考虑患者的贫血程度和导致贫血的原因，对于Hb＜70g/L的患者，应适当增加初始剂量。,临床药物治疗学\content\chap15.tex,泌尿系统疾病的药物治疗,慢性肾功能不全,药物治疗,肾内科,泌尿系统疾病,药物治疗,临床表现,3,,"rHuEPO,Hb,患者,性贫血,治疗",776,388
